Datetime,Water Level (m)
2023-09-03 12:00:00,0.71231896
2023-09-03 13:00:00,0.3731715
2023-09-03 14:00:00,0.049873404
2023-09-03 15:00:00,-0.2313451
2023-09-03 16:00:00,-0.39567894
2023-09-03 17:00:00,-0.12981209
2023-09-03 18:00:00,0.21575205
2023-09-03 19:00:00,0.6864947
2023-09-03 20:00:00,1.2244347
2023-09-03 21:00:00,1.5037003
2023-09-03 22:00:00,1.4840654
2023-09-03 23:00:00,1.187681
2023-09-04 00:00:00,0.86582905
2023-09-04 01:00:00,0.5434863
2023-09-04 02:00:00,0.2205524
2023-09-04 03:00:00,-0.07159074
2023-09-04 04:00:00,-0.25944605
2023-09-04 05:00:00,-0.042543367
2023-09-04 06:00:00,0.28682202
2023-09-04 07:00:00,0.7385264
2023-09-04 08:00:00,1.2226387
2023-09-04 09:00:00,1.5187949
2023-09-04 10:00:00,1.5384704
2023-09-04 11:00:00,1.257039
2023-09-04 12:00:00,0.93655217
2023-09-04 13:00:00,0.6154581
2023-09-04 14:00:00,0.28818193
2023-09-04 15:00:00,-0.01421659
2023-09-04 16:00:00,-0.25673392
2023-09-04 17:00:00,-0.23703305
2023-09-04 18:00:00,0.092360236
2023-09-04 19:00:00,0.4884493
2023-09-04 20:00:00,0.9657335
2023-09-04 21:00:00,1.3538568
2023-09-04 22:00:00,1.524492
2023-09-04 23:00:00,1.3523985
2023-09-05 00:00:00,1.072684
2023-09-05 01:00:00,0.7683008
2023-09-05 02:00:00,0.45327118
2023-09-05 03:00:00,0.15595561
2023-09-05 04:00:00,-0.0919075
2023-09-05 05:00:00,-0.1749941
2023-09-05 06:00:00,0.11862021
2023-09-05 07:00:00,0.4583229
2023-09-05 08:00:00,0.8549858
2023-09-05 09:00:00,1.2570783
2023-09-05 10:00:00,1.4419204
2023-09-05 11:00:00,1.3096808
2023-09-05 12:00:00,1.0426412
2023-09-05 13:00:00,0.7398707
2023-09-05 14:00:00,0.43287304
2023-09-05 15:00:00,0.13999382
2023-09-05 16:00:00,-0.111121446
2023-09-05 17:00:00,-0.23851292
2023-09-05 18:00:00,-0.0069863815
2023-09-05 19:00:00,0.2921901
2023-09-05 20:00:00,0.6780374
2023-09-05 21:00:00,1.042804
2023-09-05 22:00:00,1.3263263
2023-09-05 23:00:00,1.3528435
2023-09-06 00:00:00,1.1273731
2023-09-06 01:00:00,0.8802817
2023-09-06 02:00:00,0.60482293
2023-09-06 03:00:00,0.336895
2023-09-06 04:00:00,0.08260844
2023-09-06 05:00:00,-0.07781881
2023-09-06 06:00:00,-0.0029888032
2023-09-06 07:00:00,0.25679603
2023-09-06 08:00:00,0.57464176
2023-09-06 09:00:00,0.87604177
2023-09-06 10:00:00,1.107319
2023-09-06 11:00:00,1.1527067
2023-09-06 12:00:00,0.9716841
2023-09-06 13:00:00,0.73932904
2023-09-06 14:00:00,0.48703793
2023-09-06 15:00:00,0.23702538
2023-09-06 16:00:00,0.011772729
2023-09-06 17:00:00,-0.15049092
2023-09-06 18:00:00,-0.119408876
2023-09-06 19:00:00,0.11711543
2023-09-06 20:00:00,0.4130585
2023-09-06 21:00:00,0.7327606
2023-09-06 22:00:00,1.0114013
2023-09-06 23:00:00,1.2015916
2023-09-07 00:00:00,1.1564877
2023-09-07 01:00:00,0.9711877
2023-09-07 02:00:00,0.7595244
2023-09-07 03:00:00,0.5321515
2023-09-07 04:00:00,0.32155454
2023-09-07 05:00:00,0.14747034
2023-09-07 06:00:00,0.058063474
2023-09-07 07:00:00,0.18283066
2023-09-07 08:00:00,0.4009774
2023-09-07 09:00:00,0.6567742
2023-09-07 10:00:00,0.8741655
2023-09-07 11:00:00,1.0099165
2023-09-07 12:00:00,0.9740898
2023-09-07 13:00:00,0.811258
2023-09-07 14:00:00,0.6106245
2023-09-07 15:00:00,0.4132623
2023-09-07 16:00:00,0.2245921
2023-09-07 17:00:00,0.06691324
2023-09-07 18:00:00,-0.01676796
2023-09-07 19:00:00,0.07301161
2023-09-07 20:00:00,0.26020205
2023-09-07 21:00:00,0.50174415
2023-09-07 22:00:00,0.7446212
2023-09-07 23:00:00,0.9458952
2023-09-08 00:00:00,1.0725076
2023-09-08 01:00:00,1.064938
2023-09-08 02:00:00,0.9448578
2023-09-08 03:00:00,0.7761452
2023-09-08 04:00:00,0.59506506
2023-09-08 05:00:00,0.42138657
2023-09-08 06:00:00,0.2700889
2023-09-08 07:00:00,0.17454706
2023-09-08 08:00:00,0.18684621
2023-09-08 09:00:00,0.3217776
2023-09-08 10:00:00,0.4993413
2023-09-08 11:00:00,0.66451013
2023-09-08 12:00:00,0.77272
2023-09-08 13:00:00,0.80798024
2023-09-08 14:00:00,0.7326734
2023-09-08 15:00:00,0.6042982
2023-09-08 16:00:00,0.45645338
2023-09-08 17:00:00,0.31044525
2023-09-08 18:00:00,0.17512435
2023-09-08 19:00:00,0.07733956
2023-09-08 20:00:00,0.0773603
2023-09-08 21:00:00,0.19738197
2023-09-08 22:00:00,0.37132314
2023-09-08 23:00:00,0.5808406
2023-09-09 00:00:00,0.77245104
2023-09-09 01:00:00,0.9334355
2023-09-09 02:00:00,1.0247155
2023-09-09 03:00:00,1.0155792
2023-09-09 04:00:00,0.902727
2023-09-09 05:00:00,0.74732023
2023-09-09 06:00:00,0.5669835
2023-09-09 07:00:00,0.39690402
2023-09-09 08:00:00,0.24371874
2023-09-09 09:00:00,0.14242572
2023-09-09 10:00:00,0.14839475
2023-09-09 11:00:00,0.27938062
2023-09-09 12:00:00,0.44949287
